mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
125	125	744	8.0	0	0	3/2	6	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
126	126	752	4.0	1/2	1/2	3/2	6	1	ii%43/ii		G	I		ii%43/ii	ii	%	43		ii			%7	0	0	-2, 2, 4, 1		4	-2
127	127	756	8.0	0	0	3/2	6	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
128	128	764	2.0	1/2	1/2	3/2	6	1	ii(9)		G	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
128	128	766	2.0	1	1	3/2	6	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
129	129	768	3.0	0	0	3/2	6	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
129	129	771	5.0	3/4	3/4	3/2	6	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
130	130	776	4.0	1/2	1/2	3/2	6	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
131	131	780	2.0	0	0	3/2	6	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
131	131	782	2.0	1/2	1/2	3/2	6	1	viio(2)/IV		G	I		viio(2)/IV	vii	o		2	IV			o	0	0	-1, 1, -2		4	-1
131	131	784	2.0	1	1	3/2	6	1	viio/IV		G	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
