mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
12	12	44	44	8.0	0	0	4/4	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
14	14	52	52	2.0	0	0	4/4	2	1	vii		g	i		vii	vii							m	1	1	-2, -5, -1		-2	-2
14	14	54	54	1.5	1/2	1/2	4/4	2	1	vii(9)		g	i		vii(9)	vii			9				m	1	1	-2, -5, -1	0	-2	-2
14	14	111/2	111/2	0.5	7/8	7/8	4/4	2	1	vii		g	i		vii	vii							m	1	1	-2, -5, -1		-2	-2
15	15	56	56	2.0	0	0	4/4	2	1	V/vii		g	i		V/vii	V				vii			M	1	1	-1, 3, 0		-1	-1
15	15	58	58	6.0	1/2	1/2	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
17	17	64	64	2.0	0	0	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
17	17	66	66	6.0	1/2	1/2	4/4	2	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
19	19	72	72	4.0	0	0	4/4	2	1	V/ii		g	i		V/ii	V				ii			M	1	1	3, 7, 4		3	3
20	20	76	76	1.0	0	0	4/4	2	1	#vi		g	i		#vi	#vi							m	1	1	3, 0, 4		3	3
20	20	77	77	1.0	1/4	1/4	4/4	2	1	IV6		g	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
20	20	78	78	1.0	1/2	1/2	4/4	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
20	20	79	79	1.0	3/4	3/4	4/4	2	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
21	21	80	80	1.0	0	0	4/4	2	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
21	21	81	81	1.0	1/4	1/4	4/4	2	1	ii6/IV		g	i		ii6/IV	ii		6		IV			m	1	1	-2, 2, 1		1	-2
21	21	82	82	2.0	1/2	1/2	4/4	2	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
22	22	84	84	2.0	0	0	4/4	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
22	22	86	86	3.5	1/2	1/2	4/4	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
23	23	179/2	179/2	0.5	3/8	3/8	4/4	2	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
23	23	90	90	1.5	1/2	1/2	4/4	2	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
23	23	183/2	183/2	0.5	7/8	7/8	4/4	2	1	#vi6		g	i		#vi6	#vi		6					m	1	1	0, 4, 3		3	0
24	24	92	92	4.0	0	0	4/4	2	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
25	25	96	96	4.0	0	0	3/2	2	1	v\\	V\\	g	i		v	v						\\	m	1	1	1, -2, 2		1	1
25	25	100	100	2.0	1	1	3/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
26	26	102	102	10.0	0	0	3/2	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
27	27	112	112	2.0	1	1	3/2	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
28	28	114	114	4.0	0	0	3/2	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
28	28	118	118	2.0	1	1	3/2	2	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
29	29	120	120	4.0	0	0	3/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
29	29	124	124	2.0	1	1	3/2	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
30	30	126	126	10.0	0	0	3/2	2	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
31	31	136	136	2.0	1	1	3/2	2	1	#vi		g	i		#vi	#vi							m	1	1	3, 0, 4		3	3
32	32	138	138	4.0	0	0	3/2	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
32	32	142	142	2.0	1	1	3/2	2	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
33	33	144	144	3.5	0	0	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
33	33	295/2	295/2	0.5	7/8	7/8	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
34	34	148	148	1.0	0	0	4/4	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
34	34	149	149	1.0	1/4	1/4	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
34	34	150	150	2.0	1/2	1/2	4/4	2	1	VI	iv6	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
35	35	152	152	2.0	0	0	4/4	2	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
35	35	154	154	5.0	1/2	1/2	4/4	2	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
36	36	159	159	1.0	3/4	3/4	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
37	37	160	160	1.5	0	0	4/4	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
37	37	323/2	323/2	0.5	3/8	3/8	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
37	37	162	162	3.0	1/2	1/2	4/4	2	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
38	38	165	165	1.0	1/4	1/4	4/4	2	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
38	38	166	166	6.0	1/2	1/2	4/4	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
40	40	172	172	1.0	0	0	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
40	40	173	173	1.0	1/4	1/4	4/4	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
40	40	174	174	1.0	1/2	1/2	4/4	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
40	40	175	175	1.0	3/4	3/4	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
41	41	176	176	1.0	0	0	4/4	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
41	41	177	177	1.0	1/4	1/4	4/4	2	1	iv6	VI	g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
41	41	178	178	1.0	1/2	1/2	4/4	2	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
41	41	179	179	1.0	3/4	3/4	4/4	2	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
42	42	180	180	2.0	0	0	4/4	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
42	42	182	182	1.0	1/2	1/2	4/4	2	1	IV/IV		g	i		IV/IV	IV				IV			M	1	1	-2, 2, -1		-2	-2
42	42	183	183	1.0	3/4	3/4	4/4	2	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
43	43	184	184	1.0	0	0	4/4	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
43	43	185	185	1.0	1/4	1/4	4/4	2	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
43	43	186	186	1.0	1/2	1/2	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
43	43	187	187	1.0	3/4	3/4	4/4	2	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
44	44	188	188	1.0	0	0	4/4	2	1	ii/III		g	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
44	44	189	189	1.0	1/4	1/4	4/4	2	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
44	44	190	190	2.0	1/2	1/2	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
45	45	192	192	1.0	0	0	4/4	2	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
45	45	193	193	1.0	1/4	1/4	4/4	2	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
45	45	194	194	2.0	1/2	1/2	4/4	2	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
46	46	196	196	2.0	0	0	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
46	46	198	198	2.0	1/2	1/2	4/4	2	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
47	47	200	200	2.0	0	0	4/4	2	1	III(9)		g	i		III(9)	III			9				M	1	1	-3, 1, -2	-1	-3	-3
47	47	202	202	1.0	1/2	1/2	4/4	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
47	47	203	203	1.0	3/4	3/4	4/4	2	1	IV7		g	i		IV7	IV		7					Mm7	1	1	-1, 3, 0, -3		-1	-1
48	48	204	204	2.0	0	0	4/4	2	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
48	48	206	206	2.0	1/2	1/2	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
49	49	208	208	4.0	0	0	4/4	2	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
50	50	212	212	2.0	0	0	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
50	50	214	214	1.0	1/2	1/2	4/4	2	1	i(9)		g	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
50	50	215	215	1.0	3/4	3/4	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
51	51	216	216	4.0	0	0	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
52	52	220	220	4.0	0	0	4/4	2	1	v	V	g	i		v	v							m	1	1	1, -2, 2		1	1
53	53	224	224	1.0	0	0	4/4	2	1	iv6(6)	VI(4)	g	i		iv6(6)	iv		6	6				m	1	1	-4, 2, -1		-1	-4
53	53	225	225	1.0	1/4	1/4	4/4	2	1	iv6	VI	g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
53	53	226	226	4.0	1/2	1/2	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
54	54	230	230	1.0	1/2	1/2	4/4	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
54	54	231	231	1.0	3/4	3/4	4/4	2	1	v	III6	g	i		v	v							m	1	1	1, -2, 2		1	1
55	55	232	232	2.0	0	0	4/4	2	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
55	55	234	234	6.0	1/2	1/2	4/4	2	1	VII\\		g	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
57	57	240	240	1.0	0	0	4/4	2	1	i(4)		g	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
57	57	241	241	1.0	1/4	1/4	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
57	57	242	242	4.0	1/2	1/2	4/4	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
58	58	246	246	1.0	1/2	1/2	4/4	2	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
58	58	247	247	1.0	3/4	3/4	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
59	59	248	248	2.0	0	0	4/4	2	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
59	59	250	250	2.0	1/2	1/2	4/4	2	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
60	60	252	252	4.0	0	0	4/4	2	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
61	61	256	256	6.0	0	0	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
62	62	262	262	10.0	1/2	1/2	4/4	2	1	VII\\		g	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
65	65	272	272	6.0	0	0	4/4	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
66	66	278	278	2.0	1/2	1/2	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
67	67	280	280	2.0	0	0	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
67	67	282	282	1.0	1/2	1/2	4/4	2	1	V(4)/V		g	i		V(4)/V	V			4	V			M	1	1	2, 1, 3		2	2
67	67	283	283	1.0	3/4	3/4	4/4	2	1	V/V		g	i		V/V	V				V			M	1	1	2, 6, 3		2	2
68	68	284	284	4.0	0	0	4/4	2	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
69	69	288	288	4.0	0	0	4/4	2	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
70	70	292	292	2.0	0	0	4/4	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
70	70	294	294	2.0	1/2	1/2	4/4	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
71	71	296	296	2.0	0	0	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
71	71	298	298	2.0	1/2	1/2	4/4	2	1	ii	#viio6	g	i		ii	ii							m	1	1	2, -1, 3		2	2
72	72	300	300	2.0	0	0	4/4	2	1	i6(2)		g	i		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
72	72	302	302	2.0	1/2	1/2	4/4	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
73	73	304	304	4.0	0	0	4/4	2	1	V/v\\		g	i		V/v	V				v		\\	M	1	1	2, 6, 3		2	2
74	74	308	308	1.5	0	0	4/4	2	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
74	74	619/2	619/2	0.5	3/8	3/8	4/4	2	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
74	74	310	310	2.0	1/2	1/2	4/4	2	1	III	i6	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
75	75	312	312	1.5	0	0	4/4	2	1	VI6		g	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
75	75	627/2	627/2	0.5	3/8	3/8	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
75	75	314	314	2.0	1/2	1/2	4/4	2	1	iio	VII6	g	i		iio	ii	o						o	1	1	2, -1, -4		2	2
76	76	316	316	1.5	0	0	4/4	2	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
76	76	635/2	635/2	0.5	3/8	3/8	4/4	2	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
76	76	318	318	2.0	1/2	1/2	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
77	77	320	320	2.0	0	0	4/4	2	1	ii6	ii65	g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
77	77	322	322	2.0	1/2	1/2	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
78	78	324	324	4.0	0	0	4/4	2	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
79	79	328	328	4.0	0	0	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
80	80	332	332	6.0	0	0	4/4	2	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
81	81	338	338	2.0	1/2	1/2	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
82	82	340	340	2.0	0	0	4/4	2	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
82	82	342	342	4.0	1/2	1/2	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
83	83	346	346	4.0	1/2	1/2	4/4	2	1	V/ii\\		g	i		V/ii	V				ii		\\	M	1	1	3, 7, 4		3	3
84	84	350	350	4.0	1/2	1/2	4/4	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
85	85	354	354	3.0	1/2	1/2	4/4	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
86	86	357	357	1.0	1/4	1/4	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
86	86	358	358	1.0	1/2	1/2	4/4	2	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
86	86	359	359	1.0	3/4	3/4	4/4	2	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
87	87	360	360	4.0	0	0	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
88	88	364	364	4.0	0	0	4/4	2	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
89	89	368	368	4.0	0	0	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
90	90	372	372	4.0	0	0	4/4	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
91	91	376	376	4.0	0	0	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
92	92	380	380	2.0	0	0	4/4	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
92	92	382	382	3.0	1/2	1/2	4/4	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
93	93	385	385	1.0	1/4	1/4	4/4	2	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
93	93	386	386	1.0	1/2	1/2	4/4	2	1	v	III6	g	i		v	v							m	1	1	1, -2, 2		1	1
93	93	387	387	1.0	3/4	3/4	4/4	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
94	94	388	388	1.0	0	0	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
94	94	389	389	0.5	1/4	1/4	4/4	2	1	iv6(2)		g	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
94	94	779/2	779/2	0.5	3/8	3/8	4/4	2	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
94	94	390	390	2.0	1/2	1/2	4/4	2	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
95	95	392	392	6.0	0	0	4/4	2	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
96	96	398	398	2.0	1/2	1/2	4/4	2	1	V6/IV		g	i		V6/IV	V		6		IV			M	1	1	4, 1, 0		0	4
97	97	400	400	6.0	0	0	4/4	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
98	98	406	406	2.0	1/2	1/2	4/4	2	1	V6/v		g	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
99	99	408	408	1.0	0	0	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
99	99	409	409	1.0	1/4	1/4	4/4	2	1	v2		g	i		v2	v		2					mm7	1	1	-1, 1, -2, 2		1	-1
99	99	410	410	1.0	1/2	1/2	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
99	99	411	411	1.0	3/4	3/4	4/4	2	1	ii	#viio6	g	i		ii	ii							m	1	1	2, -1, 3		2	2
100	100	412	412	1.0	0	0	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
100	100	413	413	1.0	1/4	1/4	4/4	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
100	100	414	414	1.0	1/2	1/2	4/4	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
100	100	415	415	1.0	3/4	3/4	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
101	101	416	416	2.0	0	0	4/4	2	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
101	101	418	418	6.0	1/2	1/2	4/4	2	1	VII\\		g	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
103	103	424	424	2.0	0	0	4/4	2	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
103	103	426	426	1.0	1/2	1/2	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
103	103	427	427	1.0	3/4	3/4	4/4	2	1	i2		g	i		i2	i		2					mm7	1	1	-2, 0, -3, 1		0	-2
104	104	428	428	1.0	0	0	4/4	2	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
104	104	429	429	1.0	1/4	1/4	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
104	104	430	430	1.0	1/2	1/2	4/4	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
104	104	431	431	1.0	3/4	3/4	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
105	105	432	432	2.0	0	0	4/4	2	1	ii	#viio6	g	i		ii	ii							m	1	1	2, -1, 3		2	2
105	105	434	434	2.0	1/2	1/2	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
106	106	436	436	1.0	0	0	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
106	106	437	437	1.0	1/4	1/4	4/4	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
106	106	438	438	1.0	1/2	1/2	4/4	2	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
106	106	439	439	1.0	3/4	3/4	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
107	107	440	440	4.0	0	0	4/4	2	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
