mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
16	16	68	8.0	0	0	4/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
18	18	76	1.0	0	0	4/4	2	1	III	i6	a	i		III	III							M	1	1	-3, 1, -2		-3	-3
18	18	77	1.0	1/4	1/4	4/4	2	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
18	18	78	1.0	1/2	1/2	4/4	2	1	i	VI6	a	i		i	i							m	1	1	0, -3, 1		0	0
18	18	79	1.0	3/4	3/4	4/4	2	1	v6		a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
19	19	80	2.0	0	0	4/4	2	1	iv6(2)		a	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
19	19	82	2.0	1/2	1/2	4/4	2	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
20	20	84	8.0	0	0	4/4	2	1	V\\		a	i		V	V						\\	M	1	1	1, 5, 2		1	1
21	21	92	2.0	1	1	3/2	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
22	22	94	4.0	0	0	3/2	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
22	22	98	4.0	1	1	3/2	2	1	V6/iv		a	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
23	23	102	2.0	1/2	1/2	3/2	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
23	23	104	2.0	1	1	3/2	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
24	24	106	4.0	0	0	3/2	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
24	24	110	2.0	1	1	3/2	2	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
25	25	112	4.0	0	0	4/4	2	1	VI	iv6	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
26	26	116	2.0	0	0	4/4	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
26	26	118	2.0	1/2	1/2	4/4	2	1	I6		a	i		I6	I		6					M	1	1	4, 1, 0		0	4
27	27	120	2.0	0	0	4/4	2	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
27	27	122	2.0	1/2	1/2	4/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
28	28	124	6.0	0	0	4/4	2	1	i\\	I\\	a	i		i	i						\\	m	1	1	0, -3, 1		0	0
29	29	130	2.0	1/2	1/2	4/4	2	1	V6/VII		a	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
30	30	132	4.0	0	0	4/4	2	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
31	31	136	4.0	0	0	4/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
32	32	140	2.0	0	0	4/4	2	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
32	32	142	1.0	1/2	1/2	4/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
32	32	143	1.0	3/4	3/4	4/4	2	1	IV6/iv		a	i		IV6/iv	IV		6		iv			M	1	1	2, -1, -2		-2	2
33	33	144	1.0	0	0	4/4	2	1	V7/iv		a	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
33	33	145	1.0	1/4	1/4	4/4	2	1	V(64)/iv		a	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
33	33	146	1.0	1/2	1/2	4/4	2	1	V(4)/iv		a	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
33	33	147	1.0	3/4	3/4	4/4	2	1	V/iv		a	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
34	34	148	4.0	0	0	4/4	2	1	iv\\		a	i		iv	iv						\\	m	1	1	-1, -4, 0		-1	-1
35	35	152	2.0	0	0	4/4	2	1	V6/III		a	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
35	35	154	3.0	1/2	1/2	4/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
36	36	157	1.0	1/4	1/4	4/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
36	36	158	2.0	1/2	1/2	4/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
37	37	160	2.0	0	0	4/4	2	1	V6/VII		a	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
37	37	162	3.0	1/2	1/2	4/4	2	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
38	38	165	1.0	1/4	1/4	4/4	2	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
38	38	166	3.0	1/2	1/2	4/4	2	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
39	39	169	1.0	1/4	1/4	4/4	2	1	viio6/III		a	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
39	39	170	1.0	1/2	1/2	4/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
39	39	171	1.0	3/4	3/4	4/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
40	40	172	2.0	0	0	4/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
40	40	174	2.0	1/2	1/2	4/4	2	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
41	41	176	2.0	0	0	4/4	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
41	41	178	2.0	1/2	1/2	4/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
42	42	180	2.0	0	0	4/4	2	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
42	42	182	2.0	1/2	1/2	4/4	2	1	iio		a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
43	43	184	2.0	0	0	4/4	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
43	43	186	2.0	1/2	1/2	4/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
44	44	188	1.0	0	0	4/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
44	44	189	1.0	1/4	1/4	4/4	2	1	V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
44	44	190	1.0	1/2	1/2	4/4	2	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
44	44	191	1.0	3/4	3/4	4/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
45	45	192	5.0	0	0	4/4	2	1	i\\		a	i		i	i						\\	m	1	1	0, -3, 1		0	0
46	46	197	2.0	1/4	1/4	4/4	2	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
46	46	199	1.0	3/4	3/4	4/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
47	47	200	4.0	0	0	4/4	2	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
48	48	204	4.0	0	0	4/4	2	1	V\\		a	i		V	V						\\	M	1	1	1, 5, 2		1	1
49	49	208	4.0	0	0	4/4	2	1	IV/VII		a	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
50	50	212	2.0	0	0	4/4	2	1	V(4)/VII		a	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
50	50	214	2.0	1/2	1/2	4/4	2	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
51	51	216	4.0	0	0	4/4	2	1	VII\\		a	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
52	52	220	1.0	0	0	4/4	2	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
52	52	221	1.0	1/4	1/4	4/4	2	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
52	52	222	1.0	1/2	1/2	4/4	2	1	iv	iio6	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
52	52	223	1.0	3/4	3/4	4/4	2	1	III	i6	a	i		III	III							M	1	1	-3, 1, -2		-3	-3
53	53	224	1.0	0	0	4/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
53	53	225	1.0	1/4	1/4	4/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
53	53	226	6.0	1/2	1/2	4/4	2	1	V\\		a	i		V	V						\\	M	1	1	1, 5, 2		1	1
55	55	232	2.0	0	0	4/4	2	1	V6/iv		a	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
55	55	234	1.0	1/2	1/2	4/4	2	1	iv	IV	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
55	55	235	1.0	3/4	3/4	4/4	2	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
56	56	236	3.0	0	0	4/4	2	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
56	56	239	1.0	3/4	3/4	4/4	2	1	V(64)/VII		a	i		V(64)/VII	V			64	VII			M	1	1	-1, -2, 2		-1	-1
57	57	240	1.0	0	0	4/4	2	1	V(4)/VII		a	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
57	57	241	1.0	1/4	1/4	4/4	2	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
57	57	242	2.0	1/2	1/2	4/4	2	1	VII\\		a	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
58	58	244	2.0	0	0	4/4	2	1	V6/III		a	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
58	58	246	2.0	1/2	1/2	4/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
59	59	248	1.0	0	0	4/4	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
59	59	249	1.0	1/4	1/4	4/4	2	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
59	59	250	3.0	1/2	1/2	4/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
60	60	253	1.0	1/4	1/4	4/4	2	1	V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
60	60	254	1.0	1/2	1/2	4/4	2	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
60	60	255	1.0	3/4	3/4	4/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
61	61	256	4.0	0	0	4/4	2	1	i\\	I\\	a	i		i	i						\\	m	1	1	0, -3, 1		0	0
62	62	260	4.0	0	0	3/2	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
62	62	264	2.0	1	1	3/2	2	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
63	63	266	4.0	0	0	3/2	2	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
63	63	270	6.0	1	1	3/2	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
64	64	276	2.0	1	1	3/2	2	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
65	65	278	4.0	0	0	3/2	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
65	65	282	2.0	1	1	3/2	2	1	v	III6	a	i		v	v							m	1	1	1, -2, 2		1	1
66	66	284	2.0	0	0	3/2	2	1	VI	iv6	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
66	66	286	2.0	1/2	1/2	3/2	2	1	VII	v6	a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
66	66	288	2.0	1	1	3/2	2	1	i	VI6	a	i		i	i							m	1	1	0, -3, 1		0	0
67	67	290	4.0	0	0	3/2	2	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
67	67	294	2.0	1	1	3/2	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
68	68	296	2.0	0	0	3/2	2	1	IV/III		a	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
68	68	298	2.0	1/2	1/2	3/2	2	1	IV6/III		a	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4	0
68	68	300	2.0	1	1	3/2	2	1	ii7/III		a	i		ii7/III	ii		7		III			mm7	1	1	-1, -4, 0, -3		-1	-1
69	69	302	2.0	0	0	4/4	2	1	V(4)/III		a	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
69	69	304	2.0	1/2	1/2	4/4	2	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
70	70	306	6.0	0	0	4/4	2	1	III\\		a	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
71	71	312	1.0	1/2	1/2	4/4	2	1	IV/III		a	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
71	71	313	1.0	3/4	3/4	4/4	2	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
72	72	314	2.0	0	0	4/4	2	1	IV/III		a	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
72	72	316	1.0	1/2	1/2	4/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
72	72	317	1.5	3/4	3/4	4/4	2	1	IV/III		a	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
73	73	637/2	0.5	1/8	1/8	4/4	2	1	vi/III	IV6/III	a	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
73	73	319	1.0	1/4	1/4	4/4	2	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
73	73	320	2.0	1/2	1/2	4/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
74	74	322	1.0	0	0	4/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
74	74	323	1.0	1/4	1/4	4/4	2	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
74	74	324	1.0	1/2	1/2	4/4	2	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
74	74	325	1.0	3/4	3/4	4/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
75	75	326	1.0	0	0	4/4	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
75	75	327	1.0	1/4	1/4	4/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
75	75	328	1.0	1/2	1/2	4/4	2	1	VI/iv		a	i		VI/iv	VI				iv			M	1	1	-5, -1, -4		-5	-5
75	75	329	1.0	3/4	3/4	4/4	2	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
76	76	330	1.0	0	0	4/4	2	1	V(4)/iv		a	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
76	76	331	1.0	1/4	1/4	4/4	2	1	V/iv		a	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
76	76	332	2.0	1/2	1/2	4/4	2	1	iv\\	IV\\	a	i		iv	iv						\\	m	1	1	-1, -4, 0		-1	-1
77	77	334	2.0	0	0	4/4	2	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
77	77	336	1.0	1/2	1/2	4/4	2	1	IV/VII		a	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
77	77	337	1.0	3/4	3/4	4/4	2	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
78	78	338	1.0	0	0	4/4	2	1	viio6(2)/VII		a	i		viio6(2)/VII	vii	o	6	2	VII			o	1	1	0, -3, -2		3	0
78	78	339	1.0	1/4	1/4	4/4	2	1	viio6/VII		a	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
78	78	340	1.0	1/2	1/2	4/4	2	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
78	78	341	1.5	3/4	3/4	4/4	2	1	IV/VII		a	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
79	79	685/2	0.5	1/8	1/8	4/4	2	1	vi/VII	IV6/VII	a	i		vi/VII	vi				VII			m	1	1	1, -2, 2		1	1
79	79	343	1.0	1/4	1/4	4/4	2	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
79	79	344	2.0	1/2	1/2	4/4	2	1	VII\\		a	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
80	80	346	1.0	0	0	4/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
80	80	347	1.0	1/4	1/4	4/4	2	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
80	80	348	1.0	1/2	1/2	4/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
80	80	349	1.0	3/4	3/4	4/4	2	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
81	81	350	1.0	0	0	4/4	2	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
81	81	351	1.0	1/4	1/4	4/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
81	81	352	1.0	1/2	1/2	4/4	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
81	81	353	1.0	3/4	3/4	4/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
82	82	354	2.0	0	0	4/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
82	82	356	1.0	1/2	1/2	4/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
82	82	357	1.0	3/4	3/4	4/4	2	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
83	83	358	1.0	0	0	4/4	2	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
83	83	359	1.0	1/4	1/4	4/4	2	1	V6/iv		a	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
83	83	360	2.0	1/2	1/2	4/4	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
84	84	362	2.0	0	0	4/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
84	84	364	1.0	1/2	1/2	4/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
84	84	365	1.0	3/4	3/4	4/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
85	85	366	2.0	0	0	4/4	2	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
85	85	368	2.0	1/2	1/2	4/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
86	86	370	4.0	0	0	4/4	2	1	i\\	I\\	a	i		i	i						\\	m	1	1	0, -3, 1		0	0
