mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
12	12	46	2.0	1/2	1/2	4/4	5	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
13	13	48	2.0	0	0	4/4	5	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
13	13	50	2.0	1/2	1/2	4/4	5	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
14	14	52	2.0	0	0	4/4	5	1	V(4)/v		d	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
14	14	54	2.0	1/2	1/2	4/4	5	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
15	15	56	4.0	0	0	4/4	5	1	v\\	V\\	d	i		v	v						\\	m	1	1	1, -2, 2		1	1
16	16	60	2.0	0	0	4/4	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
16	16	62	2.0	1/2	1/2	4/4	5	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
17	17	64	2.0	0	0	4/4	5	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
17	17	66	2.0	1/2	1/2	4/4	5	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
18	18	68	2.0	0	0	4/4	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
18	18	70	2.0	1/2	1/2	4/4	5	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
19	19	72	1.0	0	0	4/4	5	1	i(9)		d	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
19	19	73	3.0	1/4	1/4	4/4	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
20	20	76	2.0	0	0	4/4	5	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
20	20	78	2.0	1/2	1/2	4/4	5	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
21	21	80	4.0	0	0	4/4	5	1	i\\	I\\	d	i		i	i						\\	m	1	1	0, -3, 1		0	0
22	22	84	4.0	0	0	4/4	5	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
23	23	88	2.0	0	0	4/4	5	1	iv/v		d	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
23	23	90	2.0	1/2	1/2	4/4	5	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
24	24	92	4.0	0	0	4/4	5	1	#viio6/v		d	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
25	25	96	4.0	0	0	4/4	5	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
26	26	100	2.0	0	0	4/4	5	1	ii/VII		d	i		ii/VII	ii				VII			m	1	1	0, -3, 1		0	0
26	26	102	2.0	1/2	1/2	4/4	5	1	viio6/VII		d	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
27	27	104	4.0	0	0	4/4	5	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
28	28	108	2.0	0	0	4/4	5	1	vi/VII	IV6/VII	d	i		vi/VII	vi				VII			m	1	1	1, -2, 2		1	1
28	28	110	2.0	1/2	1/2	4/4	5	1	V6(+4)/VII		d	i		V6(+4)/VII	V		6	+4	VII			M	1	1	3, 0, -1	-2	-1	3
29	29	112	2.0	0	0	4/4	5	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
29	29	114	2.0	1/2	1/2	4/4	5	1	V(64)/III		d	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
30	30	116	2.0	0	0	4/4	5	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
30	30	118	2.0	1/2	1/2	4/4	5	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
31	31	120	2.0	0	0	4/4	5	1	III\\		d	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
31	31	122	2.0	1/2	1/2	4/4	5	1	iv6/v		d	i		iv6/v	iv		6		v			m	1	1	-3, 1, 0		0	-3
32	32	124	2.0	0	0	4/4	5	1	V(6)/v		d	i		V(6)/v	V			6	v			M	1	1	2, 6, -2		2	2
32	32	126	2.0	1/2	1/2	4/4	5	1	V(64)/v		d	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
33	33	128	2.0	0	0	4/4	5	1	V(4)/v		d	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
33	33	130	2.0	1/2	1/2	4/4	5	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
34	34	132	1.0	0	0	4/4	5	1	v\\		d	i		v	v						\\	m	1	1	1, -2, 2		1	1
34	34	133	1.0	1/4	1/4	4/4	5	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
34	34	134	1.0	1/2	1/2	4/4	5	1	iv/v		d	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
34	34	135	1.0	3/4	3/4	4/4	5	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
35	35	136	1.0	0	0	4/4	5	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
35	35	137	1.0	1/4	1/4	4/4	5	1	iv/v		d	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
35	35	138	2.0	1/2	1/2	4/4	5	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
36	36	140	1.0	0	0	4/4	5	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
36	36	141	2.0	1/4	1/4	4/4	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
36	36	143	1.0	3/4	3/4	4/4	5	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
37	37	144	1.0	0	0	4/4	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
37	37	145	1.0	1/4	1/4	4/4	5	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
37	37	146	2.0	1/2	1/2	4/4	5	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
38	38	148	1.0	0	0	4/4	5	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
38	38	149	1.0	1/4	1/4	4/4	5	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
38	38	150	1.0	1/2	1/2	4/4	5	1	IV/IV		d	i		IV/IV	IV				IV			M	1	1	-2, 2, -1		-2	-2
38	38	151	1.0	3/4	3/4	4/4	5	1	V/IV		d	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
39	39	152	1.0	0	0	4/4	5	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
39	39	153	1.0	1/4	1/4	4/4	5	1	IV/IV		d	i		IV/IV	IV				IV			M	1	1	-2, 2, -1		-2	-2
39	39	154	2.0	1/2	1/2	4/4	5	1	V/IV		d	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
40	40	156	1.0	0	0	4/4	5	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
40	40	157	1.0	1/4	1/4	4/4	5	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
40	40	158	1.0	1/2	1/2	4/4	5	1	VI/VII		d	i		VI/VII	VI				VII			M	1	1	1, 5, 2		1	1
40	40	159	1.0	3/4	3/4	4/4	5	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
41	41	160	1.0	0	0	4/4	5	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
41	41	161	1.0	1/4	1/4	4/4	5	1	vi/VII	IV6/VII	d	i		vi/VII	vi				VII			m	1	1	1, -2, 2		1	1
41	41	162	1.0	1/2	1/2	4/4	5	1	V(4)/VII		d	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
41	41	163	1.0	3/4	3/4	4/4	5	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
42	42	164	1.0	0	0	4/4	5	1	vi/VII		d	i		vi/VII	vi				VII			m	1	1	1, -2, 2		1	1
42	42	165	1.0	1/4	1/4	4/4	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
42	42	166	1.0	1/2	1/2	4/4	5	1	ii6/III		d	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
42	42	167	1.0	3/4	3/4	4/4	5	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
43	43	168	1.0	0	0	4/4	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
43	43	169	1.0	1/4	1/4	4/4	5	1	vi/III	IV6/III	d	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
43	43	170	1.0	1/2	1/2	4/4	5	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
43	43	171	1.0	3/4	3/4	4/4	5	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
44	44	172	1.0	0	0	4/4	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
44	44	173	1.0	1/4	1/4	4/4	5	1	IV/III		d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
44	44	174	1.0	1/2	1/2	4/4	5	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
44	44	175	1.0	3/4	3/4	4/4	5	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
45	45	176	1.0	0	0	4/4	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
45	45	177	1.0	1/4	1/4	4/4	5	1	vi/III	IV6/III	d	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
45	45	178	1.0	1/2	1/2	4/4	5	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
45	45	179	1.0	3/4	3/4	4/4	5	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
46	46	180	1.0	0	0	4/4	5	1	vi/III		d	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
46	46	181	2.0	1/4	1/4	4/4	5	1	IV/III		d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
46	46	183	1.0	3/4	3/4	4/4	5	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
47	47	184	1.0	0	0	4/4	5	1	IV/III		d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
47	47	185	1.0	1/4	1/4	4/4	5	1	viio6/III		d	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
47	47	186	4.0	1/2	1/2	4/4	5	1	III\\		d	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
48	48	190	2.0	1/2	1/2	4/4	5	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
49	49	192	2.0	0	0	4/4	5	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
49	49	194	2.0	1/2	1/2	4/4	5	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
50	50	196	2.0	0	0	4/4	5	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
50	50	198	2.0	1/2	1/2	4/4	5	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
51	51	200	1.0	0	0	4/4	5	1	v	V	d	i		v	v							m	1	1	1, -2, 2		1	1
51	51	201	1.0	1/4	1/4	4/4	5	1	iv/V		d	i		iv/V	iv				V			m	1	1	0, -3, 1		0	0
51	51	202	1.0	1/2	1/2	4/4	5	1	V(4)/V		d	i		V(4)/V	V			4	V			M	1	1	2, 1, 3		2	2
51	51	203	1.0	3/4	3/4	4/4	5	1	V/V		d	i		V/V	V				V			M	1	1	2, 6, 3		2	2
52	52	204	4.0	0	0	4/4	5	1	V\\		d	i		V	V						\\	M	1	1	1, 5, 2		1	1
53	53	208	2.0	0	0	4/4	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
53	53	210	1.0	1/2	1/2	4/4	5	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
53	53	211	1.0	3/4	3/4	4/4	5	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
54	54	212	2.0	0	0	4/4	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
54	54	214	2.0	1/2	1/2	4/4	5	1	V65		d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
55	55	216	2.0	0	0	4/4	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
55	55	218	2.0	1/2	1/2	4/4	5	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
56	56	220	1.0	0	0	4/4	5	1	i6(2)		d	i		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
56	56	221	1.0	1/4	1/4	4/4	5	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
56	56	222	1.0	1/2	1/2	4/4	5	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
56	56	223	1.0	3/4	3/4	4/4	5	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
57	57	224	4.0	0	0	4/4	5	1	i\\	I\\	d	i		i	i						\\	m	1	1	0, -3, 1		0	0
58	58	228	8.0	0	0	4/4	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
60	60	236	2.0	0	0	4/4	5	1	V6/IV		d	i		V6/IV	V		6		IV			M	1	1	4, 1, 0		0	4
60	60	238	2.0	1/2	1/2	4/4	5	1	V6(4)/IV		d	i		V6(4)/IV	V		6	4	IV			M	1	1	-1, 1, 0		0	-1
61	61	240	2.0	0	0	4/4	5	1	V6(4)/IV		d	i		V6(4)/IV	V		6	4	IV			M	1	1	-1, 1, 0		0	-1
61	61	242	2.0	1/2	1/2	4/4	5	1	V6/IV		d	i		V6/IV	V		6		IV			M	1	1	4, 1, 0		0	4
62	62	244	2.0	0	0	4/4	5	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
62	62	246	4.0	1/2	1/2	4/4	5	1	V(4)/VII		d	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
63	63	250	2.0	1/2	1/2	4/4	5	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
64	64	252	2.0	0	0	4/4	5	1	V(6)/VII		d	i		V(6)/VII	V			6	VII			M	1	1	-1, 3, 2		-1	-1
64	64	254	2.0	1/2	1/2	4/4	5	1	V(64)/VII		d	i		V(64)/VII	V			64	VII			M	1	1	-1, -2, 2		-1	-1
65	65	256	2.0	0	0	4/4	5	1	V(4)/VII		d	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
65	65	258	2.0	1/2	1/2	4/4	5	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
66	66	260	4.0	0	0	4/4	5	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
67	67	264	2.0	0	0	4/4	5	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
67	67	266	2.0	1/2	1/2	4/4	5	1	#viio6(#112)		d	i		#viio6(#112)	#vii	o	6	#112				o	1	1	2, -1, 0	4	5	2
68	68	268	2.0	0	0	4/4	5	1	#viio6(2)		d	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
68	68	270	1.0	1/2	1/2	4/4	5	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
68	68	271	1.0	3/4	3/4	4/4	5	1	V64		d	i		V64	V		64					M	1	1	2, 1, 5		1	2
69	69	272	2.0	0	0	4/4	5	1	iii/IV		d	i		iii/IV	iii				IV			m	1	1	3, 0, 4		3	3
69	69	274	1.0	1/2	1/2	4/4	5	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
69	69	275	1.0	3/4	3/4	4/4	5	1	IVM7/IV		d	i		IVM7/IV	IV	M	7		IV			MM7	1	1	-2, 2, -1, 3		-2	-2
70	70	276	1.0	0	0	4/4	5	1	V(4)/IV		d	i		V(4)/IV	V			4	IV			M	1	1	0, -1, 1		0	0
70	70	277	3.0	1/4	1/4	4/4	5	1	V/IV		d	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
71	71	280	4.0	0	0	4/4	5	1	IV\\		d	i		IV	IV						\\	M	1	1	-1, 3, 0		-1	-1
72	72	284	4.0	0	0	3/2	5	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
72	72	288	2.0	1	1	3/2	5	1	viio/VII		d	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
73	73	290	4.0	0	0	3/2	5	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
73	73	294	2.0	1	1	3/2	5	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
74	74	296	4.0	0	0	3/2	5	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
74	74	300	2.0	1	1	3/2	5	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
75	75	302	4.0	0	0	3/2	5	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
75	75	306	2.0	1	1	3/2	5	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
76	76	308	4.0	0	0	3/2	5	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
76	76	312	2.0	1	1	3/2	5	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
77	77	314	4.0	0	0	3/2	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
77	77	318	2.0	1	1	3/2	5	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
78	78	320	6.0	0	0	3/2	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
79	79	326	4.0	0	0	4/4	5	1	V\\		d	i		V	V						\\	M	1	1	1, 5, 2		1	1
80	80	330	1.0	0	0	4/4	5	1	V(4)/v		d	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
80	80	331	1.0	1/4	1/4	4/4	5	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
80	80	332	2.0	1/2	1/2	4/4	5	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
81	81	334	1.0	0	0	4/4	5	1	V(4)/v		d	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
81	81	335	1.0	1/4	1/4	4/4	5	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
81	81	336	2.0	1/2	1/2	4/4	5	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
82	82	338	1.0	0	0	4/4	5	1	III6/v		d	i		III6/v	III		6		v			M	1	1	2, -1, -2		-2	2
82	82	339	1.0	1/4	1/4	4/4	5	1	VII/v		d	i		VII/v	VII				v			M	1	1	-1, 3, 0		-1	-1
82	82	340	1.0	1/2	1/2	4/4	5	1	v6(2)		d	i		v6(2)	v		6	2				m	1	1	-2, 2, -4		1	-2
82	82	341	1.0	3/4	3/4	4/4	5	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
83	83	342	1.0	0	0	4/4	5	1	V(4)/v		d	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
83	83	343	1.0	1/4	1/4	4/4	5	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
83	83	344	2.0	1/2	1/2	4/4	5	1	v\\		d	i		v	v						\\	m	1	1	1, -2, 2		1	1
84	84	346	2.0	0	0	4/4	5	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
84	84	348	1.0	1/2	1/2	4/4	5	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
84	84	349	1.0	3/4	3/4	4/4	5	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
85	85	350	2.0	0	0	4/4	5	1	IV/v		d	i		IV/v	IV				v			M	1	1	0, 4, 1		0	0
85	85	352	1.0	1/2	1/2	4/4	5	1	ii/v		d	i		ii/v	ii				v			m	1	1	3, 0, 4		3	3
85	85	353	1.0	3/4	3/4	4/4	5	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
86	86	354	2.0	0	0	4/4	5	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
86	86	356	2.0	1/2	1/2	4/4	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
87	87	358	2.0	0	0	4/4	5	1	V(64)/III		d	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
87	87	360	4.0	1/2	1/2	4/4	5	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
88	88	364	2.0	1/2	1/2	4/4	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
89	89	366	2.0	0	0	4/4	5	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
89	89	368	2.0	1/2	1/2	4/4	5	1	#viio		d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
90	90	370	2.0	0	0	4/4	5	1	i(9)		d	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
90	90	372	2.0	1/2	1/2	4/4	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
91	91	374	2.0	0	0	4/4	5	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
91	91	376	4.0	1/2	1/2	4/4	5	1	V\\		d	i		V	V						\\	M	1	1	1, 5, 2		1	1
92	92	380	2.0	1/2	1/2	4/4	5	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
93	93	382	2.0	0	0	4/4	5	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
93	93	384	1.0	1/2	1/2	4/4	5	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
93	93	385	1.0	3/4	3/4	4/4	5	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
94	94	386	2.0	0	0	4/4	5	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
94	94	388	2.0	1/2	1/2	4/4	5	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
95	95	390	2.0	0	0	4/4	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
95	95	392	2.0	1/2	1/2	4/4	5	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
96	96	394	2.0	0	0	4/4	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
96	96	396	2.0	1/2	1/2	4/4	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
97	97	398	6.0	0	0	4/4	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
98	98	404	1.0	1/2	1/2	4/4	5	1	ii65/III		d	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
98	98	405	1.0	3/4	3/4	4/4	5	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
99	99	406	1.0	0	0	4/4	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
99	99	407	1.0	1/4	1/4	4/4	5	1	vi/III		d	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
99	99	408	1.0	1/2	1/2	4/4	5	1	ii65/III		d	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
99	99	409	1.0	3/4	3/4	4/4	5	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
100	100	410	2.0	0	0	4/4	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
100	100	412	1.0	1/2	1/2	4/4	5	1	ii%65/v		d	i		ii%65/v	ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0
100	100	413	1.0	3/4	3/4	4/4	5	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
101	101	414	1.0	0	0	4/4	5	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
101	101	415	1.0	1/4	1/4	4/4	5	1	VI/v		d	i		VI/v	VI				v			M	1	1	-3, 1, -2		-3	-3
101	101	416	1.0	1/2	1/2	4/4	5	1	ii%65/v		d	i		ii%65/v	ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0
101	101	417	1.0	3/4	3/4	4/4	5	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
102	102	418	1.0	0	0	4/4	5	1	v\\		d	i		v	v						\\	m	1	1	1, -2, 2		1	1
102	102	419	1.0	1/4	1/4	4/4	5	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
102	102	420	2.0	1/2	1/2	4/4	5	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
103	103	422	1.0	0	0	4/4	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
103	103	423	1.0	1/4	1/4	4/4	5	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
103	103	424	2.0	1/2	1/2	4/4	5	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
104	104	426	1.0	0	0	4/4	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
104	104	427	1.0	1/4	1/4	4/4	5	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
