mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
22	22	84	84	4.0	0	0	4/4	2	1	I\\		d	i		I	I						\\	M	1	1	0, 4, 1		0	0
23	23	88	88	4.0	0	0	4/4	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
24	24	92	92	1.0	0	0	4/4	2	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
24	24	93	93	3.0	1/4	1/4	4/4	2	1	v7		d	i		v7	v		7					mm7	1	1	1, -2, 2, -1		1	1
25	25	96	96	4.0	0	0	4/4	2	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
26	26	100	100	2.0	0	0	4/4	2	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
26	26	102	102	2.0	1/2	1/2	4/4	2	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
27	27	104	104	1.0	0	0	4/4	2	1	iv7/v		d	i		iv7/v	iv		7		v			mm7	1	1	0, -3, 1, -2		0	0
27	27	105	105	1.0	1/4	1/4	4/4	2	1	iv/v		d	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
27	27	106	106	2.0	1/2	1/2	4/4	2	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
28	28	108	108	4.0	0	0	4/4	2	1	v\\		d	i		v	v						\\	m	1	1	1, -2, 2		1	1
29	29	112	112	2.0	0	0	4/4	2	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
29	29	114	114	2.0	1/2	1/2	4/4	2	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
30	30	116	116	10.0	0	0	4/4	2	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
32	32	126	126	2.0	1/2	1/2	4/4	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
33	33	128	128	4.0	0	0	4/4	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
34	34	132	132	5.0	0	0	4/4	2	1	i\\		d	i		i	i						\\	m	1	1	0, -3, 1		0	0
35	35	137	137	1.0	1/4	1/4	4/4	2	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
35	35	138	138	1.0	1/2	1/2	4/4	2	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
35	35	139	139	1.0	3/4	3/4	4/4	2	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
36	36	140	140	2.0	0	0	4/4	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
36	36	142	142	1.0	1/2	1/2	4/4	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
36	36	143	143	1.0	3/4	3/4	4/4	2	1	VI	iv6	d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
37	37	144	144	1.0	0	0	4/4	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
37	37	145	145	1.0	1/4	1/4	4/4	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
37	37	146	146	2.0	1/2	1/2	4/4	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
38	38	148	148	8.0	0	0	4/4	2	1	i\\		d	i		i	i						\\	m	1	1	0, -3, 1		0	0
40	40	156	156	6.0	0	0	4/4	2	1	V/V		d	i		V/V	V				V			M	1	1	2, 6, 3		2	2
41	41	162	162	6.0	1/2	1/2	4/4	2	1	V6\\		d	i		V6	V		6				\\	M	1	1	5, 2, 1		1	5
43	43	168	168	3.5	0	0	4/4	2	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
43	43	343/2	343/2	0.5	7/8	7/8	4/4	2	1	V7/IV		d	i		V7/IV	V		7		IV			Mm7	1	1	0, 4, 1, -2		0	0
44	44	172	172	14.0	0	0	4/4	2	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
47	47	186	186	9.5	1/2	1/2	4/4	2	1	VII\\		d	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
49	49	391/2	391/2	0.5	7/8	7/8	4/4	2	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
50	50	196	196	14.0	0	0	4/4	2	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
53	53	210	210	2.0	1/2	1/2	4/4	2	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
54	54	212	212	2.0	0	0	4/4	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
54	54	214	214	2.0	1/2	1/2	4/4	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
55	55	216	216	1.0	0	0	4/4	2	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
55	55	217	217	1.0	1/4	1/4	4/4	2	1	IV7		d	i		IV7	IV		7					Mm7	1	1	-1, 3, 0, -3		-1	-1
55	55	218	218	2.0	1/2	1/2	4/4	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
56	56	220	220	2.0	0	0	4/4	2	1	I\\		d	i		I	I						\\	M	1	1	0, 4, 1		0	0
56	56	222	222	2.0	1/2	1/2	4/4	2	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
57	57	224	224	2.0	0	0	4/4	2	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
57	57	226	226	2.0	1/2	1/2	4/4	2	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
58	58	228	228	1.0	0	0	4/4	2	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
58	58	229	229	1.0	1/4	1/4	4/4	2	1	iv(9)/v		d	i		iv(9)/v	iv			9	v			m	1	1	0, -3, 1	2	0	0
58	58	230	230	2.0	1/2	1/2	4/4	2	1	V/V		d	i		V/V	V				V			M	1	1	2, 6, 3		2	2
59	59	232	232	4.0	0	0	4/4	2	1	v\\	V\\	d	i		v	v						\\	m	1	1	1, -2, 2		1	1
60	60	236	236	10.0	0	0	4/4	2	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
62	62	246	246	2.0	1/2	1/2	4/4	2	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
63	63	248	248	4.0	0	0	4/4	2	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
64	64	252	252	2.0	0	0	4/4	2	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
64	64	254	254	2.0	1/2	1/2	4/4	2	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
65	65	256	256	2.0	0	0	4/4	2	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
65	65	258	258	2.0	1/2	1/2	4/4	2	1	V6/iv		d	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
66	66	260	260	2.0	0	0	4/4	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
66	66	262	262	1.0	1/2	1/2	4/4	2	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
66	66	263	263	1.0	3/4	3/4	4/4	2	1	iio6		d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
67	67	264	264	4.0	0	0	4/4	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
68	68	268	268	4.0	0	0	4/4	2	1	i\\	I\\	d	i		i	i						\\	m	1	1	0, -3, 1		0	0
