mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	13	50	50	2.0	1/2	1/2	4/4	4	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
14	14	52	52	1.5	0	0	4/4	4	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
14	14	107/2	107/2	0.5	3/8	3/8	4/4	4	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
14	14	54	54	1.0	1/2	1/2	4/4	4	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
14	14	55	55	1.0	3/4	3/4	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
15	15	56	56	4.0	0	0	4/4	4	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
16	16	60	60	4.0	0	0	4/4	4	1	V/IV		d	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
17	17	64	64	2.0	0	0	4/4	4	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
17	17	66	66	2.0	1/2	1/2	4/4	4	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
18	18	68	68	4.0	0	0	4/4	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
19	19	72	72	1.0	0	0	4/4	4	1	iv	viio6/III	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
19	19	73	73	1.0	1/4	1/4	4/4	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
19	19	74	74	1.0	1/2	1/2	4/4	4	1	iv	viio6/III	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
19	19	75	75	0.5	3/4	3/4	4/4	4	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
19	19	151/2	151/2	0.5	7/8	7/8	4/4	4	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
20	20	76	76	1.0	0	0	4/4	4	1	iv6(2)		d	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
20	20	77	77	2.0	1/4	1/4	4/4	4	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
20	20	79	79	1.0	3/4	3/4	4/4	4	1	iio64		d	i		iio64	ii	o	64					o	1	1	-4, 2, -1		2	-4
21	21	80	80	2.0	0	0	4/4	4	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
21	21	82	82	2.0	1/2	1/2	4/4	4	1	V\\		d	i		V	V						\\	M	1	1	1, 5, 2		1	1
22	22	84	84	2.0	0	0	4/4	4	1	V/IV		d	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
22	22	86	86	2.0	1/2	1/2	4/4	4	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
23	23	88	88	2.0	0	0	4/4	4	1	V/V		d	i		V/V	V				V			M	1	1	2, 6, 3		2	2
23	23	90	90	2.0	1/2	1/2	4/4	4	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
24	24	92	92	2.0	0	0	4/4	4	1	V/IV		d	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
24	24	94	94	2.0	1/2	1/2	4/4	4	1	V6/VII		d	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
25	25	96	96	2.0	0	0	4/4	4	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
25	25	98	98	1.0	1/2	1/2	4/4	4	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
25	25	99	99	1.0	3/4	3/4	4/4	4	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
26	26	100	100	1.0	0	0	4/4	4	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
26	26	101	101	1.0	1/4	1/4	4/4	4	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
26	26	102	102	2.0	1/2	1/2	4/4	4	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
27	27	104	104	2.0	0	0	4/4	4	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
27	27	106	106	2.0	1/2	1/2	4/4	4	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
28	28	108	108	4.0	0	0	4/4	4	1	i\\	I\\	d	i		i	i						\\	m	1	1	0, -3, 1		0	0
29	29	112	112	1.0	0	0	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
29	29	113	113	1.0	1/4	1/4	4/4	4	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
29	29	114	114	1.0	1/2	1/2	4/4	4	1	VII	v6	d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
29	29	115	115	1.0	3/4	3/4	4/4	4	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
30	30	116	116	1.0	0	0	4/4	4	1	VI	iv6	d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
30	30	117	117	1.0	1/4	1/4	4/4	4	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
30	30	118	118	2.0	1/2	1/2	4/4	4	1	i\\		d	i		i	i						\\	m	1	1	0, -3, 1		0	0
31	31	120	120	2.0	0	0	4/4	4	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
31	31	122	122	2.0	1/2	1/2	4/4	4	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
32	32	124	124	2.0	0	0	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
32	32	126	126	2.0	1/2	1/2	4/4	4	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
33	33	128	128	1.0	0	0	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
33	33	129	129	1.0	1/4	1/4	4/4	4	1	V6/VII	viio/VII	d	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
33	33	130	130	1.0	1/2	1/2	4/4	4	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
33	33	131	131	1.0	3/4	3/4	4/4	4	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
34	34	132	132	1.0	0	0	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
34	34	133	133	1.0	1/4	1/4	4/4	4	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
34	34	134	134	1.0	1/2	1/2	4/4	4	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
34	34	135	135	1.0	3/4	3/4	4/4	4	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
35	35	136	136	1.0	0	0	4/4	4	1	iv/v		d	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
35	35	137	137	1.0	1/4	1/4	4/4	4	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
35	35	138	138	2.0	1/2	1/2	4/4	4	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
36	36	140	140	1.0	0	0	4/4	4	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
36	36	141	141	1.0	1/4	1/4	4/4	4	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
36	36	142	142	1.0	1/2	1/2	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
36	36	143	143	1.0	3/4	3/4	4/4	4	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
37	37	144	144	1.0	0	0	4/4	4	1	III6/v		d	i		III6/v	III		6		v			M	1	1	2, -1, -2		-2	2
37	37	145	145	1.0	1/4	1/4	4/4	4	1	VI/v		d	i		VI/v	VI				v			M	1	1	-3, 1, -2		-3	-3
37	37	146	146	1.0	1/2	1/2	4/4	4	1	iio65/v		d	i		iio65/v	ii	o	65		v			o7	1	1	0, -3, -6, 3		3	0
37	37	147	147	1.0	3/4	3/4	4/4	4	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
38	38	148	148	4.0	0	0	4/4	4	1	v\\	V\\	d	i		v	v						\\	m	1	1	1, -2, 2		1	1
39	39	152	152	1.0	0	0	4/4	4	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
39	39	153	153	1.0	1/4	1/4	4/4	4	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
39	39	154	154	1.0	1/2	1/2	4/4	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
39	39	155	155	1.0	3/4	3/4	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
40	40	156	156	2.0	0	0	4/4	4	1	V\\	v\\	d	i		V	V						\\	M	1	1	1, 5, 2		1	1
40	40	158	158	2.0	1/2	1/2	4/4	4	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
41	41	160	160	2.0	0	0	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
41	41	162	162	2.0	1/2	1/2	4/4	4	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
42	42	164	164	3.0	0	0	4/4	4	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
42	42	167	167	1.0	3/4	3/4	4/4	4	1	iii6/VII		d	i		iii6/VII	iii		6		VII			m	1	1	-1, 3, 2		2	-1
43	43	168	168	1.0	0	0	4/4	4	1	vi/VII		d	i		vi/VII	vi				VII			m	1	1	1, -2, 2		1	1
43	43	169	169	1.0	1/4	1/4	4/4	4	1	ii6/VII		d	i		ii6/VII	ii		6		VII			m	1	1	-3, 1, 0		0	-3
43	43	170	170	1.0	1/2	1/2	4/4	4	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
43	43	171	171	1.0	3/4	3/4	4/4	4	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
44	44	172	172	1.0	0	0	4/4	4	1	IV/VII		d	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
44	44	173	173	1.0	1/4	1/4	4/4	4	1	viio6/VII		d	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
44	44	174	174	2.0	1/2	1/2	4/4	4	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
45	45	176	176	1.0	0	0	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
45	45	177	177	1.0	1/4	1/4	4/4	4	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
45	45	178	178	2.0	1/2	1/2	4/4	4	1	v\\		d	i		v	v						\\	m	1	1	1, -2, 2		1	1
46	46	180	180	1.0	0	0	4/4	4	1	IV/III		d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
46	46	181	181	1.0	1/4	1/4	4/4	4	1	ii/III	viio6/III	d	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
46	46	182	182	1.0	1/2	1/2	4/4	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
46	46	183	183	1.0	3/4	3/4	4/4	4	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
47	47	184	184	1.0	0	0	4/4	4	1	IV/III		d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
47	47	185	185	1.0	1/4	1/4	4/4	4	1	IV6/III		d	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4	0
47	47	186	186	1.0	1/2	1/2	4/4	4	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
47	47	187	187	1.0	3/4	3/4	4/4	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
48	48	188	188	2.0	0	0	4/4	4	1	ii65/III		d	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
48	48	190	190	2.0	1/2	1/2	4/4	4	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
49	49	192	192	4.0	0	0	4/4	4	1	III\\		d	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
50	50	196	196	6.0	0	0	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
51	51	202	202	1.0	1/2	1/2	4/4	4	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
51	51	203	203	1.0	3/4	3/4	4/4	4	1	V/iv		d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
52	52	204	204	8.0	0	0	4/4	4	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
54	54	212	212	4.0	0	0	4/4	4	1	V/IV\\		d	i		V/IV	V				IV		\\	M	1	1	0, 4, 1		0	0
55	55	216	216	2.0	0	0	4/4	4	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
55	55	218	218	2.0	1/2	1/2	4/4	4	1	V6/IV		d	i		V6/IV	V		6		IV			M	1	1	4, 1, 0		0	4
56	56	220	220	2.0	0	0	4/4	4	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
56	56	222	222	2.0	1/2	1/2	4/4	4	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
57	57	224	224	2.0	0	0	4/4	4	1	v	V	d	i		v	v							m	1	1	1, -2, 2		1	1
57	57	226	226	2.0	1/2	1/2	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
58	58	228	228	2.0	0	0	4/4	4	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
58	58	230	230	2.0	1/2	1/2	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
59	59	232	232	1.0	0	0	4/4	4	1	V(6)/III		d	i		V(6)/III	V			6	III			M	1	1	-2, 2, 1		-2	-2
59	59	233	233	1.0	1/4	1/4	4/4	4	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
59	59	234	234	1.0	1/2	1/2	4/4	4	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
59	59	235	235	1.0	3/4	3/4	4/4	4	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
60	60	236	236	6.0	0	0	4/4	4	1	III\\		d	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
61	61	242	242	1.0	1/2	1/2	4/4	4	1	V6/III		d	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
61	61	243	243	1.0	3/4	3/4	4/4	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
62	62	244	244	8.0	0	0	4/4	4	1	IV/III		d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
64	64	252	252	3.0	0	0	4/4	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
64	64	255	255	1.0	3/4	3/4	4/4	4	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
65	65	256	256	4.0	0	0	4/4	4	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
66	66	260	260	2.0	0	0	4/4	4	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
66	66	262	262	2.0	1/2	1/2	4/4	4	1	V\\		d	i		V	V						\\	M	1	1	1, 5, 2		1	1
67	67	264	264	2.0	0	0	4/4	4	1	V/IV		d	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
67	67	266	266	2.0	1/2	1/2	4/4	4	1	ii/V		d	i		ii/V	ii				V			m	1	1	3, 0, 4		3	3
68	68	268	268	2.0	0	0	4/4	4	1	V/V		d	i		V/V	V				V			M	1	1	2, 6, 3		2	2
68	68	270	270	2.0	1/2	1/2	4/4	4	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
69	69	272	272	1.0	0	0	4/4	4	1	#viio6/v		d	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
69	69	273	273	1.0	1/4	1/4	4/4	4	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
69	69	274	274	1.0	1/2	1/2	4/4	4	1	iv/v		d	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
69	69	275	275	1.0	3/4	3/4	4/4	4	1	V(64)/v		d	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
70	70	276	276	4.0	0	0	4/4	4	1	VI/v		d	i		VI/v	VI				v			M	1	1	-3, 1, -2		-3	-3
71	71	280	280	2.0	0	0	4/4	4	1	V(64)/v		d	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
71	71	282	282	3.0	1/2	1/2	4/4	4	1	V/v\\		d	i		V/v	V				v		\\	M	1	1	2, 6, 3		2	2
72	72	285	285	0.5	1/4	1/4	4/4	4	1	#viio6/v		d	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
72	72	571/2	571/2	0.5	3/8	3/8	4/4	4	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
72	72	286	286	1.0	1/2	1/2	4/4	4	1	iv/v		d	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
72	72	287	287	1.0	3/4	3/4	4/4	4	1	iio/v		d	i		iio/v	ii	o			v			o	1	1	3, 0, -3		3	3
73	73	288	288	1.0	0	0	4/4	4	1	III/v	v6	d	i		III/v	III				v			M	1	1	-2, 2, -1		-2	-2
73	73	289	289	1.0	1/4	1/4	4/4	4	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
73	73	290	290	2.0	1/2	1/2	4/4	4	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
74	74	292	292	1.0	0	0	4/4	4	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
74	74	293	293	1.0	1/4	1/4	4/4	4	1	iv6/v		d	i		iv6/v	iv		6		v			m	1	1	-3, 1, 0		0	-3
74	74	294	294	1.0	1/2	1/2	4/4	4	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
74	74	295	295	1.0	3/4	3/4	4/4	4	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
75	75	296	296	1.5	0	0	4/4	4	1	ii/VII		d	i		ii/VII	ii				VII			m	1	1	0, -3, 1		0	0
75	75	595/2	595/2	0.5	3/8	3/8	4/4	4	1	viio6/VII		d	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
75	75	298	298	2.0	1/2	1/2	4/4	4	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
76	76	300	300	1.5	0	0	4/4	4	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
76	76	603/2	603/2	0.5	3/8	3/8	4/4	4	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
76	76	302	302	2.0	1/2	1/2	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
77	77	304	304	2.0	0	0	4/4	4	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
77	77	306	306	2.0	1/2	1/2	4/4	4	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
78	78	308	308	1.0	0	0	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
78	78	309	309	1.0	1/4	1/4	4/4	4	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
78	78	310	310	2.0	1/2	1/2	4/4	4	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
79	79	312	312	2.0	0	0	4/4	4	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
79	79	314	314	1.5	1/2	1/2	4/4	4	1	ii/VII		d	i		ii/VII	ii				VII			m	1	1	0, -3, 1		0	0
79	79	631/2	631/2	0.5	7/8	7/8	4/4	4	1	viio6/VII		d	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
80	80	316	316	2.0	0	0	4/4	4	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
80	80	318	318	2.0	1/2	1/2	4/4	4	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
81	81	320	320	0.5	0	0	4/4	4	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
81	81	641/2	641/2	0.5	1/8	1/8	4/4	4	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
81	81	321	321	1.0	1/4	1/4	4/4	4	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
81	81	322	322	0.5	1/2	1/2	4/4	4	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
81	81	645/2	645/2	0.5	5/8	5/8	4/4	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
81	81	323	323	1.0	3/4	3/4	4/4	4	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
82	82	324	324	1.0	0	0	4/4	4	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
82	82	325	325	0.5	1/4	1/4	4/4	4	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
82	82	651/2	651/2	0.5	3/8	3/8	4/4	4	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
82	82	326	326	1.0	1/2	1/2	4/4	4	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
82	82	327	327	0.5	3/4	3/4	4/4	4	1	iio6		d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
82	82	655/2	655/2	0.5	7/8	7/8	4/4	4	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
83	83	328	328	1.0	0	0	4/4	4	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
83	83	329	329	1.0	1/4	1/4	4/4	4	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
83	83	330	330	1.0	1/2	1/2	4/4	4	1	ii%7		d	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
83	83	331	331	1.0	3/4	3/4	4/4	4	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
84	84	332	332	2.0	0	0	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
84	84	334	334	1.0	1/2	1/2	4/4	4	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
84	84	335	335	1.0	3/4	3/4	4/4	4	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
85	85	336	336	1.0	0	0	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
85	85	337	337	1.0	1/4	1/4	4/4	4	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
85	85	338	338	2.0	1/2	1/2	4/4	4	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
86	86	340	340	1.0	0	0	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
86	86	341	341	1.0	1/4	1/4	4/4	4	1	viio6/VII		d	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
86	86	342	342	2.0	1/2	1/2	4/4	4	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
87	87	344	344	2.0	0	0	4/4	4	1	IV6	#viio6/v	d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
87	87	346	346	2.0	1/2	1/2	4/4	4	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
88	88	348	348	2.0	0	0	4/4	4	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
88	88	350	350	2.0	1/2	1/2	4/4	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
89	89	352	352	2.0	0	0	4/4	4	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
89	89	354	354	2.0	1/2	1/2	4/4	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
90	90	356	356	1.0	0	0	4/4	4	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
90	90	357	357	1.0	1/4	1/4	4/4	4	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
90	90	358	358	2.0	1/2	1/2	4/4	4	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
91	91	360	360	2.0	0	0	4/4	4	1	i\\		d	i		i	i						\\	m	1	1	0, -3, 1		0	0
91	91	362	362	1.0	1/2	1/2	4/4	4	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
91	91	363	363	1.0	3/4	3/4	4/4	4	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
92	92	364	364	2.0	0	0	4/4	4	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
