mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
49	49	288	6.0	-1	3/2	3/2	0						50
50	50	294	6.0	-1	3/2	3/2	0						51
51	51	300	6.0	-1	3/2	3/2	0						52
52	52	306	6.0	-1	3/2	3/2	0				line		53
53	53	312	6.0	-1	3/2	3/2	0						54
54	54	318	6.0	-1	3/2	3/2	0						55
55	55	324	6.0	-1	3/2	3/2	0						56
56	56	330	6.0	-1	3/2	3/2	0			double			57
57	57	336	4.0	-1	2/2	1	0						58
58	58	340	4.0	-1	2/2	1	0						59
59	59	344	4.0	-1	2/2	1	0				line		60
60	60	348	4.0	-1	2/2	1	0						61
61	61	352	4.0	-1	2/2	1	0						62
62	62	356	4.0	-1	2/2	1	0						63
63	63	360	4.0	-1	2/2	1	0						64
64	64	364	4.0	-1	2/2	1	0				line		65
65	65	368	4.0	-1	2/2	1	0						66
66	66	372	4.0	-1	2/2	1	0						67
67	67	376	4.0	-1	2/2	1	0						68
68	68	380	4.0	-1	2/2	1	0				line		69
69	69	384	4.0	-1	2/2	1	0						70
70	70	388	4.0	-1	2/2	1	0						71
71	71	392	4.0	-1	2/2	1	0						72
72	72	396	4.0	-1	2/2	1	0				line		73
73	73	400	4.0	-1	2/2	1	0						74
74	74	404	4.0	-1	2/2	1	0						75
75	75	408	4.0	-1	2/2	1	0						76
76	76	412	4.0	-1	2/2	1	0				line		77
77	77	416	4.0	-1	2/2	1	0						78
78	78	420	4.0	-1	2/2	1	0						79
79	79	424	4.0	-1	2/2	1	0						80
80	80	428	4.0	-1	2/2	1	0						81
81	81	432	4.0	-1	2/2	1	0			double	line		82
82	82	436	6.0	-1	3/2	3/2	0						83
83	83	442	6.0	-1	3/2	3/2	0						84
84	84	448	6.0	-1	3/2	3/2	0						85
85	85	454	6.0	-1	3/2	3/2	0						86
86	86	460	6.0	-1	3/2	3/2	0						87
87	87	466	6.0	-1	3/2	3/2	0						88
88	88	472	6.0	-1	3/2	3/2	0						89
89	89	478	6.0	-1	3/2	3/2	0				line		90
90	90	484	6.0	-1	3/2	3/2	0						91
91	91	490	6.0	-1	3/2	3/2	0						92
92	92	496	6.0	-1	3/2	3/2	0						93
93	93	502	6.0	-1	3/2	3/2	0						94
94	94	508	6.0	-1	3/2	3/2	0						95
95	95	514	6.0	-1	3/2	3/2	0						96
96	96	520	6.0	-1	3/2	3/2	0				line		97
97	97	526	6.0	-1	3/2	3/2	0						98
98	98	532	6.0	-1	3/2	3/2	0						99
99	99	538	6.0	-1	3/2	3/2	0						100
100	100	544	6.0	-1	3/2	3/2	0						101
101	101	550	6.0	-1	3/2	3/2	0						102
102	102	556	6.0	-1	3/2	3/2	0						103
103	103	562	6.0	-1	3/2	3/2	0				line		104
104	104	568	6.0	-1	3/2	3/2	0						105
105	105	574	6.0	-1	3/2	3/2	0						106
106	106	580	6.0	-1	3/2	3/2	0						107
107	107	586	6.0	-1	3/2	3/2	0						108
108	108	592	6.0	-1	3/2	3/2	0						109
109	109	598	6.0	-1	3/2	3/2	0						110
110	110	604	6.0	-1	3/2	3/2	0						111
111	111	610	6.0	-1	3/2	3/2	0				line		112
112	112	616	6.0	-1	3/2	3/2	0						113
113	113	622	6.0	-1	3/2	3/2	0						114
114	114	628	6.0	-1	3/2	3/2	0						115
115	115	634	6.0	-1	3/2	3/2	0						116
116	116	640	6.0	-1	3/2	3/2	0						117
117	117	646	6.0	-1	3/2	3/2	0						118
118	118	652	6.0	-1	3/2	3/2	0						119
119	119	658	6.0	-1	3/2	3/2	0				line		120
120	120	664	6.0	-1	3/2	3/2	0						121
121	121	670	6.0	-1	3/2	3/2	0						122
122	122	676	6.0	-1	3/2	3/2	0						123
123	123	682	6.0	-1	3/2	3/2	0						124
124	124	688	6.0	-1	3/2	3/2	0						125
125	125	694	6.0	-1	3/2	3/2	0						126
126	126	700	6.0	-1	3/2	3/2	0						127
127	127	706	6.0	-1	3/2	3/2	0				line		128
128	128	712	6.0	-1	3/2	3/2	0						129
129	129	718	6.0	-1	3/2	3/2	0						130
130	130	724	6.0	-1	3/2	3/2	0						131
131	131	730	6.0	-1	3/2	3/2	0			double			132
132	132	736	4.0	-1	2/2	1	0						133
133	133	740	4.0	-1	2/2	1	0						134
134	134	744	4.0	-1	2/2	1	0			end		lastMeasure	-1
