mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
50	50	270	6.0	-1	3/2	3/2	0				line		51
51	51	276	6.0	-1	3/2	3/2	0						52
52	52	282	6.0	-1	3/2	3/2	0						53
53	53	288	6.0	-1	3/2	3/2	0						54
54	54	294	6.0	-1	3/2	3/2	0						55
55	55	300	6.0	-1	3/2	3/2	0				line		56
56	56	306	6.0	-1	3/2	3/2	0						57
57	57	312	6.0	-1	3/2	3/2	0			double			58
58	58	318	4.0	-1	4/4	1	0						59
59	59	322	4.0	-1	4/4	1	0						60
60	60	326	4.0	-1	4/4	1	0			double			61
61	61	330	6.0	-1	3/2	3/2	0						62
62	62	336	6.0	-1	3/2	3/2	0				line		63
63	63	342	6.0	-1	3/2	3/2	0						64
64	64	348	6.0	-1	3/2	3/2	0						65
65	65	354	6.0	-1	3/2	3/2	0						66
66	66	360	6.0	-1	3/2	3/2	0						67
67	67	366	6.0	-1	3/2	3/2	0				line		68
68	68	372	6.0	-1	3/2	3/2	0						69
69	69	378	6.0	-1	3/2	3/2	0			double			70
70	70	384	4.0	-1	4/4	1	0						71
71	71	388	4.0	-1	4/4	1	0						72
72	72	392	4.0	-1	4/4	1	0						73
73	73	396	4.0	-1	4/4	1	0						74
74	74	400	4.0	-1	4/4	1	0						75
75	75	404	4.0	-1	4/4	1	0						76
76	76	408	4.0	-1	4/4	1	0						77
77	77	412	4.0	-1	4/4	1	0						78
78	78	416	4.0	-1	4/4	1	0						79
79	79	420	4.0	-1	4/4	1	0						80
80	80	424	4.0	-1	4/4	1	0						81
81	81	428	4.0	-1	4/4	1	0						82
82	82	432	4.0	-1	4/4	1	0						83
83	83	436	4.0	-1	4/4	1	0						84
84	84	440	4.0	-1	4/4	1	0						85
85	85	444	4.0	-1	4/4	1	0						86
86	86	448	4.0	-1	4/4	1	0						87
87	87	452	4.0	-1	4/4	1	0						88
88	88	456	4.0	-1	4/4	1	0						89
89	89	460	4.0	-1	4/4	1	0						90
90	90	464	4.0	-1	4/4	1	0						91
91	91	468	4.0	-1	4/4	1	0						92
92	92	472	4.0	-1	4/4	1	0						93
93	93	476	4.0	-1	4/4	1	0						94
94	94	480	4.0	-1	4/4	1	0						95
95	95	484	4.0	-1	4/4	1	0						96
96	96	488	4.0	-1	4/4	1	0						97
97	97	492	4.0	-1	4/4	1	0						98
98	98	496	4.0	-1	4/4	1	0						99
99	99	500	4.0	-1	4/4	1	0						100
100	100	504	4.0	-1	4/4	1	0						101
101	101	508	4.0	-1	4/4	1	0						102
102	102	512	4.0	-1	4/4	1	0						103
103	103	516	4.0	-1	4/4	1	0						104
104	104	520	4.0	-1	4/4	1	0						105
105	105	524	4.0	-1	4/4	1	0						106
106	106	528	4.0	-1	4/4	1	0						107
107	107	532	4.0	-1	4/4	1	0						108
108	108	536	4.0	-1	4/4	1	0						109
109	109	540	4.0	-1	4/4	1	0						110
110	110	544	4.0	-1	4/4	1	0						111
111	111	548	4.0	-1	4/4	1	0						112
112	112	552	4.0	-1	4/4	1	0						113
113	113	556	4.0	-1	4/4	1	0						114
114	114	560	4.0	-1	4/4	1	0						115
115	115	564	4.0	-1	4/4	1	0						116
116	116	568	4.0	-1	4/4	1	0						117
117	117	572	4.0	-1	4/4	1	0						118
118	118	576	4.0	-1	4/4	1	0						119
119	119	580	4.0	-1	4/4	1	0						120
120	120	584	4.0	-1	4/4	1	0						121
121	121	588	4.0	-1	4/4	1	0						122
122	122	592	4.0	-1	4/4	1	0						123
123	123	596	4.0	-1	4/4	1	0						124
124	124	600	4.0	-1	4/4	1	0						125
125	125	604	4.0	-1	4/4	1	0						126
126	126	608	4.0	-1	4/4	1	0			end		lastMeasure	-1
