mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
17	17	3/4	3/4	4/4	5	1	V\\		d	i		V	V						\\	M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
18	18	1/4	1/4	4/4	5	1	III6		d	i		III6	III		6					M	1	1	3, 0, -1		-1.0	3.0	0	3	0.0	0.0	0.75	0.0
18	18	1/2	1/2	4/4	5	1	VI		d	i		VI	VI							M	1	1	-2, 2, -1		-2.0	-2.0	0	6	0.0	0.0	2.25	0.0
19	19	1/4	1/4	4/4	5	1	III6		d	i		III6	III		6					M	1	1	3, 0, -1		-1.0	3.0	0	3	0.0	0.0	0.75	0.0
19	19	1/2	1/2	4/4	5	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1.0	1.0	0	3	0.0	0.0	1.0	0.0
19	19	3/4	3/4	4/4	5	1	IV7/iv		d	i		IV7/iv	IV		7		iv			Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	2	0.0	0.0	0.5	0.0
20	20	0	0	4/4	5	1	V(6)/iv		d	i		V(6)/iv	V			6	iv			M	1	1	2, 6, -2		2.0	2.0	0	3	0.0	0.0	1.5	0.0
20	20	1/4	1/4	4/4	5	1	V(4)/IV		d	i		V(4)/IV	V			4	IV			M	1	1	2, 1, 3		2.0	2.0	0	3	0.0	0.0	1.25	0.0
20	20	3/4	3/4	4/4	5	1	V/IV		d	i		V/IV	V				IV			M	1	1	2, 6, 3		2.0	2.0	0	1	0.0	0.0	0.25	0.0
21	21	0	0	3/2	5	1	IV\\		d	i		IV	IV						\\	M	1	1	1, 5, 2		1.0	1.0	0	6	0.0	0.0	5.0	0.0
22	22	0	0	3/2	5	1	IV/IV		d	i		IV/IV	IV				IV			M	1	1	0, 4, 1		0.0	0.0	0	3	0.0	0.0	3.0	0.0
23	23	0	0	3/2	5	1	V/IV		d	i		V/IV	V				IV			M	1	1	2, 6, 3		2.0	2.0	1	6	0.14285714285714285	0.25	4.25	0.05555555555555555
24	24	0	0	3/2	5	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1.0	1.0	0	4	0.0	0.0	4.0	0.0
25	25	0	0	3/2	5	1	V		d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	1	6	0.14285714285714285	0.25	4.25	0.05555555555555555
26	26	0	0	3/2	5	1	I		d	i		I	I							M	1	1	2, 6, 3		2.0	2.0	0	7	0.0	0.0	5.5	0.0
27	27	0	0	3/2	5	1	viio6/V		d	i		viio6/V	vii	o	6		V			o	1	1	5, 2, 8		8.0	5.0	1	5	0.16666666666666666	0.25	4.25	0.05555555555555555
28	28	0	0	3/2	5	1	V		d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	1	10	0.09090909090909091	0.25	6.75	0.03571428571428571
29	29	0	0	3/2	5	1	V6/IV		d	i		V6/IV	V		6		IV			M	1	1	6, 3, 2		2.0	6.0	0	9	0.0	0.0	7.0	0.0
30	30	0	0	3/2	5	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1.0	1.0	0	4	0.0	0.0	2.25	0.0
30	30	3/4	3/4	3/2	5	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2.0	-1.0	0	3	0.0	0.0	0.75	0.0
30	30	1	1	3/2	5	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.25	0.0
30	30	5/4	5/4	3/2	5	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2.0	-1.0	0	3	0.0	0.0	0.75	0.0
31	31	0	0	3/2	5	1	ii		d	i		ii	ii							m	1	1	4, 1, 5		4.0	4.0	0	11	0.0	0.0	6.5	0.0
32	32	0	0	3/2	5	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1.0	-1.0	0	5	0.0	0.0	3.25	0.0
32	32	3/4	3/4	3/2	5	1	VII6		d	i		VII6	VII		6					M	1	1	4, 1, 0		0.0	4.0	0	3	0.0	0.0	0.75	0.0
32	32	1	1	3/2	5	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1.0	-1.0	0	5	0.0	0.0	1.75	0.0
32	32	5/4	5/4	3/2	5	1	VII6		d	i		VII6	VII		6					M	1	1	4, 1, 0		0.0	4.0	0	3	0.0	0.0	0.75	0.0
33	33	0	0	3/2	5	1	iv/v		d	i		iv/v	iv				v			m	1	1	2, -1, 3		2.0	2.0	0	5	0.0	0.0	1.75	0.0
33	33	1/4	1/4	3/2	5	1	v		d	i		v	v							m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	1.0	0.0
33	33	1/2	1/2	3/2	5	1	iv/v		d	i		iv/v	iv				v			m	1	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	1.0	0.0
33	33	3/4	3/4	3/2	5	1	v		d	i		v	v							m	1	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	1.25	0.0
33	33	1	1	3/2	5	1	V/v		d	i		V/v	V				v			M	1	1	4, 8, 5		4.0	4.0	0	5	0.0	0.0	2.5	0.0
34	34	0	0	4/4	5	1	v\\	V\\	d	i		v	v						\\	m	1	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	5.0	0.0
35	35	0	0	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	2.0	0.0
36	36	0	0	4/4	5	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	1.0	0.0
36	36	1/2	1/2	4/4	5	1	I6		d	i		I6	I		6					M	1	1	6, 3, 2		2.0	6.0	0	2	0.0	0.0	1.0	0.0
37	37	0	0	4/4	5	1	V(4)		d	i		V(4)	V			4				M	1	1	3, 2, 4		3.0	3.0	0	3	0.0	0.0	2.5	0.0
37	37	1/2	1/2	4/4	5	1	V		d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	0	1	0.0	0.0	0.5	0.0
38	38	0	0	4/4	5	1	I		d	i		I	I							M	1	1	2, 6, 3		2.0	2.0	0	6	0.0	0.0	3.0	0.0
39	39	0	0	4/4	5	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	1.75	0.0
39	39	1/2	1/2	4/4	5	1	ii		d	i		ii	ii							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
40	40	0	0	4/4	5	1	V		d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	0	6	0.0	0.0	2.5	0.0
41	41	0	0	4/4	5	1	I6		d	i		I6	I		6					M	1	1	6, 3, 2		2.0	6.0	0	5	0.0	0.0	1.75	0.0
42	42	0	0	4/4	5	1	V6/v		d	i		V6/v	V		6		v			M	1	1	8, 5, 4		4.0	8.0	0	3	0.0	0.0	1.25	0.0
42	42	1/2	1/2	4/4	5	1	v		d	i		v	v							m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.625	0.0
42	42	3/4	3/4	4/4	5	1	iv6(2)/v		d	i		iv6(2)/v	iv		6	2	v			m	1	1	-1, 3, 4		2.0	-1.0	0	1	0.0	0.0	0.25	0.0
42	42	7/8	7/8	4/4	5	1	iv6/v		d	i		iv6/v	iv		6		v			m	1	1	-1, 3, 2		2.0	-1.0	0	1	0.0	0.0	0.125	0.0
43	43	0	0	4/4	5	1	V/v		d	i		V/v	V				v			M	1	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	1.0	0.0
43	43	1/2	1/2	4/4	5	1	v		d	i		v	v							m	1	1	3, 0, 4		3.0	3.0	2	3	0.4	0.25	0.75	0.25
44	44	0	0	4/4	5	1	VII6		d	i		VII6	VII		6					M	1	1	4, 1, 0		0.0	4.0	0	2	0.0	0.0	1.0	0.0
44	44	1/2	1/2	4/4	5	1	viio6/VII		d	i		viio6/VII	vii	o	6		VII			o	1	1	2, -1, 5		5.0	2.0	0	2	0.0	0.0	0.5	0.0
44	44	3/4	3/4	4/4	5	1	VII		d	i		VII	VII							M	1	1	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.75	0.0
45	45	0	0	4/4	5	1	V(4)/VII		d	i		V(4)/VII	V			4	VII			M	1	1	1, 0, 2		1.0	1.0	0	4	0.0	0.0	1.25	0.0
45	45	3/8	3/8	4/4	5	1	V/VII		d	i		V/VII	V				VII			M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.25	0.0
45	45	1/2	1/2	4/4	5	1	VII\\		d	i		VII	VII						\\	M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.5	0.0
46	46	0	0	4/4	5	1	IV/VII		d	i		IV/VII	IV				VII			M	1	1	-1, 3, 0		-1.0	-1.0	1	2	0.3333333333333333	0.125	0.375	0.25
46	46	1/4	1/4	4/4	5	1	VII6		d	i		VII6	VII		6					M	1	1	4, 1, 0		0.0	4.0	2	2	0.5	0.25	0.25	0.5
46	46	1/2	1/2	4/4	5	1	VII		d	i		VII	VII							M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	1.0	0.0
47	47	0	0	4/4	5	1	iv/v		d	i		iv/v	iv				v			m	1	1	2, -1, 3		2.0	2.0	1	2	0.3333333333333333	0.25	0.75	0.25
47	47	1/2	1/2	4/4	5	1	V/v		d	i		V/v	V				v			M	1	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	1.0	0.0
48	48	0	0	4/4	5	1	v\\	V\\	d	i		v	v						\\	m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.75	0.0
48	48	1/4	1/4	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	0.5	0.0
48	48	1/2	1/2	4/4	5	1	VI		d	i		VI	VI							M	1	1	-2, 2, -1		-2.0	-2.0	1	8	0.1111111111111111	0.125	2.0	0.058823529411764705
49	49	1/8	1/8	4/4	5	1	V(6)		d	i		V(6)	V			6				M	1	1	3, 7, -1		3.0	3.0	0	2	0.0	0.0	0.25	0.0
49	49	1/4	1/4	4/4	5	1	VI		d	i		VI	VI							M	1	1	-2, 2, -1		-2.0	-2.0	2	7	0.2222222222222222	0.25	1.75	0.125
50	50	0	0	4/4	5	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1.0	-1.0	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
50	50	1/2	1/2	4/4	5	1	#viio6	iio	d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7.0	4.0	0	3	0.0	0.0	0.75	0.0
50	50	3/4	3/4	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	1	4	0.2	0.125	0.625	0.16666666666666666
51	51	0	0	4/4	5	1	V		d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	0	3	0.0	0.0	1.25	0.0
51	51	1/4	1/4	4/4	5	1	ii65	ii%65	d	i		ii65	ii		65					mm7	1	1	1, 5, 2, 4		4.0	1.0	0	2	0.0	0.0	0.75	0.0
51	51	1/2	1/2	4/4	5	1	V(4)		d	i		V(4)	V			4				M	1	1	3, 2, 4		3.0	3.0	0	1	0.0	0.0	0.25	0.0
51	51	3/4	3/4	4/4	5	1	V		d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.75	0.0
52	52	0	0	4/4	5	1	i\\		d	i		i	i						\\	m	1	1	2, -1, 3		2.0	2.0	0	12	0.0	0.0	4.0	0.0
53	53	1/2	1/2	4/4	5	1	v		d	i		v	v							m	1	1	3, 0, 4		3.0	3.0	1	10	0.09090909090909091	0.125	2.875	0.041666666666666664
54	54	3/4	3/4	4/4	5	1	#vio6/v		d	i		#vio6/v	#vi	o	6		v			o	1	1	3, 0, 6		6.0	3.0	1	4	0.2	0.125	0.625	0.16666666666666666
55	55	0	0	4/4	5	1	V/V		d	i		V/V	V				V			M	1	1	4, 8, 5		4.0	4.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
55	55	1/4	1/4	4/4	5	1	V7/V		d	i		V7/V	V		7		V			Mm7	1	1	4, 8, 5, 2		4.0	4.0	1	2	0.3333333333333333	0.125	0.375	0.25
55	55	1/2	1/2	4/4	5	1	V		d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	1	4	0.2	0.125	0.875	0.125
55	55	3/4	3/4	4/4	5	1	V7		d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3.0	3.0	1	2	0.3333333333333333	0.125	0.375	0.25
56	56	0	0	4/4	5	1	V65/IV		d	i		V65/IV	V		65		IV			Mm7	1	1	6, 3, 0, 2		2.0	6.0	0	5	0.0	0.0	1.0	0.0
56	56	1/4	1/4	4/4	5	1	V6/IV		d	i		V6/IV	V		6		IV			M	1	1	6, 3, 2		2.0	6.0	1	2	0.3333333333333333	0.125	0.375	0.25
56	56	1/2	1/2	4/4	5	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1.0	1.0	2	3	0.4	0.1875	0.5625	0.25
56	56	3/4	3/4	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	1	3	0.25	0.125	0.625	0.16666666666666666
57	57	0	0	4/4	5	1	V(4)		d	i		V(4)	V			4				M	1	1	3, 2, 4		3.0	3.0	0	3	0.0	0.0	1.0	0.0
57	57	1/4	1/4	4/4	5	1	V		d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
57	57	1/2	1/2	4/4	5	1	i\\		d	i		i	i						\\	m	1	1	2, -1, 3		2.0	2.0	0	26	0.0	0.0	5.75	0.0
59	59	0	0	4/4	5	1	V\\		d	i		V	V						\\	M	1	1	3, 7, 4		3.0	3.0	0	4	0.0	0.0	2.0	0.0
59	59	1/2	1/2	4/4	5	1	V6/III		d	i		V6/III	V		6		III			M	1	1	4, 1, 0		0.0	4.0	2	3	0.4	0.25	0.75	0.25
60	60	0	0	4/4	5	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
60	60	1/2	1/2	4/4	5	1	V/III		d	i		V/III	V				III			M	1	1	0, 4, 1		0.0	0.0	2	3	0.4	0.25	0.5	0.3333333333333333
60	60	3/4	3/4	4/4	5	1	IV/III		d	i		IV/III	IV				III			M	1	1	-2, 2, -1		-2.0	-2.0	2	3	0.4	0.25	0.5	0.3333333333333333
61	61	0	0	4/4	5	1	III6		d	i		III6	III		6					M	1	1	3, 0, -1		-1.0	3.0	1	6	0.14285714285714285	0.125	0.875	0.125
61	61	1/4	1/4	4/4	5	1	v		d	i		v	v							m	1	1	3, 0, 4		3.0	3.0	1	4	0.2	0.125	0.875	0.125
61	61	1/2	1/2	4/4	5	1	VI	iv6	d	i		VI	VI							M	1	1	-2, 2, -1		-2.0	-2.0	2	5	0.2857142857142857	0.25	0.75	0.25
61	61	3/4	3/4	4/4	5	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1.0	1.0	0	4	0.0	0.0	0.625	0.0
61	61	7/8	7/8	4/4	5	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2.0	-1.0	0	3	0.0	0.0	0.375	0.0
62	62	0	0	4/4	5	1	iv6		d	i		iv6	iv		6					m	1	1	-2, 2, 1		1.0	-2.0	1	4	0.2	0.125	1.625	0.07142857142857142
62	62	1/4	1/4	4/4	5	1	VIM7		d	i		VIM7	VI	M	7					MM7	1	1	-2, 2, -1, 3		-2.0	-2.0	1	4	0.2	0.125	1.375	0.08333333333333333
62	62	3/4	3/4	4/4	5	1	iv6		d	i		iv6	iv		6					m	1	1	-2, 2, 1		1.0	-2.0	1	3	0.25	0.125	0.625	0.16666666666666666
63	63	0	0	4/4	5	1	V\\		d	i		V	V						\\	M	1	1	3, 7, 4		3.0	3.0	0	4	0.0	0.0	4.0	0.0
64	64	0	0	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	0	6	0.0	0.0	4.0	0.0
66	66	0	0	4/4	5	1	V6/III		d	i		V6/III	V		6		III			M	1	1	4, 1, 0		0.0	4.0	0	2	0.0	0.0	2.0	0.0
67	67	0	0	4/4	5	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	2.0	0.0
68	68	0	0	4/4	5	1	VI		d	i		VI	VI							M	1	1	-2, 2, -1		-2.0	-2.0	0	2	0.0	0.0	0.5	0.0
68	68	1/4	1/4	4/4	5	1	V		d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	0	2	0.0	0.0	0.25	0.0
68	68	3/8	3/8	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	0.25	0.0
68	68	1/2	1/2	4/4	5	1	VI		d	i		VI	VI							M	1	1	-2, 2, -1		-2.0	-2.0	1	2	0.3333333333333333	0.125	0.375	0.25
68	68	3/4	3/4	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	1	2	0.3333333333333333	0.125	0.375	0.25
69	69	0	0	4/4	5	1	III	i6	d	i		III	III							M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	1.5	0.0
69	69	1/4	1/4	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	0.5	0.0
69	69	1/2	1/2	4/4	5	1	V		d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	1	2	0.3333333333333333	0.125	0.375	0.25
69	69	3/4	3/4	4/4	5	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2.0	-1.0	1	2	0.3333333333333333	0.125	0.375	0.25
70	70	0	0	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	2	5	0.2857142857142857	0.25	2.25	0.1
70	70	3/4	3/4	4/4	5	1	v		d	i		v	v							m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.5	0.0
71	71	0	0	4/4	5	1	V(4)/v		d	i		V(4)/v	V			4	v			M	1	1	4, 3, 5		4.0	4.0	0	3	0.0	0.0	1.75	0.0
71	71	1/4	1/4	4/4	5	1	V/v		d	i		V/v	V				v			M	1	1	4, 8, 5		4.0	4.0	1	3	0.25	0.125	1.125	0.1
72	72	0	0	4/4	5	1	v\\		d	i		v	v						\\	m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	2.0	0.0
72	72	1/2	1/2	4/4	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	2	3	0.4	0.25	0.75	0.25
73	73	0	0	4/4	5	1	v		d	i		v	v							m	1	1	3, 0, 4		3.0	3.0	3	9	0.25	0.375	2.625	0.125
74	74	0	0	4/4	5	1	IV/III		d	i		IV/III	IV				III			M	1	1	-2, 2, -1		-2.0	-2.0	0	7	0.0	0.0	4.0	0.0
75	75	0	0	4/4	5	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	4	0.0	0.0	1.75	0.0
75	75	1/4	1/4	4/4	5	1	V(64)/III		d	i		V(64)/III	V			64	III			M	1	1	0, -1, 3		0.0	0.0	0	3	0.0	0.0	1.25	0.0
75	75	1/2	1/2	4/4	5	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	0, -1, 1		0.0	0.0	0	1	0.0	0.0	0.5	0.0
75	75	3/4	3/4	4/4	5	1	V/III		d	i		V/III	V				III			M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.5	0.0
76	76	0	0	4/4	5	1	III\\		d	i		III	III						\\	M	1	1	-1, 3, 0		-1.0	-1.0	6	12	0.3333333333333333	0.75	4.25	0.15
77	77	1/2	1/2	4/4	5	1	VII		d	i		VII	VII							M	1	1	0, 4, 1		0.0	0.0	3	5	0.375	0.375	1.125	0.25
78	78	0	0	4/4	5	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1.0	1.0	1	4	0.2	0.125	1.375	0.08333333333333333
78	78	1/2	1/2	4/4	5	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	1.0	0.0
78	78	3/4	3/4	4/4	5	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2.0	-1.0	0	2	0.0	0.0	0.5	0.0
79	79	0	0	4/4	5	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7.0	4.0	0	3	0.0	0.0	1.5	0.0
79	79	1/2	1/2	4/4	5	1	I\\		d	i		I	I						\\	M	1	1	2, 6, 3		2.0	2.0	0	3	0.0	0.0	1.5	0.0
80	80	0	0	3/2	5	1	i	I	d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	2.0	0.0
80	80	1	1	3/2	5	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	4, 1, 7		7.0	4.0	0	2	0.0	0.0	1.0	0.0
81	81	0	0	3/2	5	1	I6		d	i		I6	I		6					M	1	1	6, 3, 2		2.0	6.0	0	3	0.0	0.0	1.5	0.0
81	81	1/2	1/2	3/2	5	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	1.5	0.0
81	81	1	1	3/2	5	1	VII		d	i		VII	VII							M	1	1	0, 4, 1		0.0	0.0	0	3	0.0	0.0	1.5	0.0
82	82	0	0	3/2	5	1	I		d	i		I	I							M	1	1	2, 6, 3		2.0	2.0	0	3	0.0	0.0	1.5	0.0
82	82	1/2	1/2	3/2	5	1	ii		d	i		ii	ii							m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	1.5	0.0
82	82	1	1	3/2	5	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	1.5	0.0
83	83	0	0	3/2	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	1.5	0.0
83	83	1/2	1/2	3/2	5	1	V6		d	i		V6	V		6					M	1	1	7, 4, 3		3.0	7.0	0	4	0.0	0.0	2.0	0.0
83	83	1	1	3/2	5	1	V/V		d	i		V/V	V				V			M	1	1	4, 8, 5		4.0	4.0	0	4	0.0	0.0	2.0	0.0
84	84	0	0	3/2	5	1	V\\		d	i		V	V						\\	M	1	1	3, 7, 4		3.0	3.0	0	7	0.0	0.0	4.0	0.0
84	84	1	1	3/2	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
85	85	0	0	3/2	5	1	v	V	d	i		v	v							m	1	1	3, 0, 4		3.0	3.0	0	6	0.0	0.0	3.0	0.0
85	85	1	1	3/2	5	1	IV6		d	i		IV6	IV		6					M	1	1	5, 2, 1		1.0	5.0	0	2	0.0	0.0	1.0	0.0
86	86	0	0	3/2	5	1	V6		d	i		V6	V		6					M	1	1	7, 4, 3		3.0	7.0	0	3	0.0	0.0	1.5	0.0
86	86	1/2	1/2	3/2	5	1	i		d	i		i	i							m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	1.5	0.0
86	86	1	1	3/2	5	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	1.5	0.0
87	87	0	0	3/2	5	1	V		d	i		V	V							M	1	1	3, 7, 4		3.0	3.0	0	3	0.0	0.0	1.5	0.0
